thread,url,subject,persuasion,patch,emails,users,start,days,depth,star_nodes,h_index,deg_gini,deg_max,deg_max_2,deg_max_3,deg_max_4,deg_max_5
20200922214407,http://lkml.iu.edu/hypermail/linux/kernel/2009.2/09876.html,[RFC PATCH 00/11] Introduce Simple atomic and non-atomic counters,Unknown,1,28,4,2020-09-22 21:44:07-04:00,0,27,0,1,0.0,1,1,1,1,1
20201022091932,http://lkml.iu.edu/hypermail/linux/kernel/2010.2/06040.html,[PATCH RFC v2 01/21] kasan: simplify quarantine_put call site,task-related-inquiry,1,27,6,2020-10-22 09:19:29-04:00,0,26,0,1,0.0,1,1,1,1,1
20201022065817,http://lkml.iu.edu/hypermail/linux/kernel/2010.2/05569.html,[PATCHv2 0/4] coresight: etf/etb10/etr: Fix NULL pointer dereference crashes,donation-information,1,27,5,2020-10-22 06:58:17-04:00,1,26,0,1,0.0,1,1,1,1,1
20201120071516,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/08463.html,"[PATCH 0/9] regulator: da9121: extend support to variants, add features",self-modeling,1,25,8,2020-11-20 07:15:16-05:00,0,11,3,2,0.3,4,3,2,1,1
20201027123040,http://lkml.iu.edu/hypermail/linux/kernel/2010.3/06219.html,[PATCH 0/5] Preparation work for using font_desc in vc_data,Unknown,1,25,7,2020-10-27 12:30:40-04:00,1,24,0,1,0.0,1,1,1,1,1
20201111041719,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/04504.html,[PATCH v2 01/18] arm: dts: keystone: Correct DWC USB3 compatible string,credibility-appeal,1,25,5,2020-11-11 04:16:05-05:00,1,24,0,1,0.0,1,1,1,1,1
20201104190239,http://lkml.iu.edu/hypermail/linux/kernel/2011.0/07019.html,[PATCH 00/20] kasan: boot parameters for hardware tag-based mode,Unknown,1,24,4,2020-11-04 19:02:39-05:00,0,23,0,1,0.0,1,1,1,1,1
20201112130205,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/06514.html,[RFC PATCH v2 02/26] docs: reporting-bugs: Create a TLDR how to report issues,Unknown,1,24,2,2020-11-12 12:59:13-05:00,0,23,0,1,0.0,1,1,1,1,1
202011191828320,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/06876.html,[PATCH v2 1/2] iov_iter: optimise iov_iter_npages for bvec,Unknown,1,23,7,2020-11-19 18:28:32-05:00,0,20,0,1,0.0,1,1,1,1,1
20201030104848,http://lkml.iu.edu/hypermail/linux/kernel/2010.3/10646.html,[PATCH v10 01/15] ASoC: sun4i-i2s: Fix lrck_period computation for I2S justified mode,credibility-appeal,1,22,6,2020-10-30 10:47:04-04:00,0,21,0,1,0.0,1,1,1,1,1
20200829102534,http://lkml.iu.edu/hypermail/linux/kernel/2008.3/08961.html,[PATCH 01/10] dt-bindings: arm: samsung: pmu: Use unevaluatedProperties,task-related-inquiry,1,22,6,2020-08-29 10:25:34-04:00,1,21,0,1,0.0,1,1,1,1,1
20201113115250,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/07791.html,[PATCH RESEND net-next 00/18] net: phy: add support for shared interrupts (part 2),Unknown,1,22,4,2020-11-13 11:52:50-05:00,2,18,1,1,0.1,2,1,1,1,1
20201007195655,http://lkml.iu.edu/hypermail/linux/kernel/2010.0/06946.html,[PATCH v4 01/21] spi: dw: Use an explicit set_cs assignment,credibility-appeal,1,22,2,2020-10-07 19:55:33-04:00,0,21,0,1,0.0,1,1,1,1,1
20201118013934,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/09540.html,[PATCH net-next v5] net/tun: Call netdev notifiers,Unknown,1,20,10,2020-11-18 01:39:34-05:00,5,10,4,2,0.4,3,2,2,2,1
20201119125335,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/10353.html,[PATCH v3 0/2] hwmon: (max127) Add Maxim MAX127 hardware monitoring,Unknown,1,20,5,2020-11-19 12:53:35-05:00,3,11,3,2,0.3,4,2,2,1,1
20201104053731,http://lkml.iu.edu/hypermail/linux/kernel/2011.0/04556.html,[PATCH v8 0/7] Exynos: Simple QoS for exynos-bus using interconnect,Unknown,1,20,5,2020-11-04 05:37:31-05:00,0,19,0,1,0.0,1,1,1,1,1
20201113172213,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/08271.html,[PATCH mm v3 08/19] kasan: inline random_tag for HW_TAGS,credibility-appeal,1,20,2,2020-11-13 17:20:51-05:00,0,19,0,1,0.0,1,1,1,1,1
20200929135235,http://lkml.iu.edu/hypermail/linux/kernel/2009.3/07727.html,[PATCH v3 00/19] MHI changes for v5.10,Unknown,1,20,2,2020-09-29 13:52:35-04:00,0,19,0,1,0.0,1,1,1,1,1
20201119103302,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/06326.html,[PATCH 0/2] optimise iov_iter,Unknown,1,19,6,2020-11-19 10:33:02-05:00,0,14,1,1,0.2,2,1,1,1,1
20200930112912,http://lkml.iu.edu/hypermail/linux/kernel/2009.3/09739.html,[PATCH v3 seccomp 1/5] x86: Enable seccomp architecture tracking,credibility-appeal,1,19,4,2020-09-30 11:21:17-04:00,0,18,0,1,0.1,1,1,1,1,1
20201113171622,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/08548.html,[PATCH mm v10 00/42] kasan: add hardware tag-based mode for arm64,Unknown,1,19,3,2020-11-13 17:16:22-05:00,0,18,0,1,0.1,1,1,1,1,1
20201119185619,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/06791.html,[PATCH v2 00/18] Add CMU/RMU/DMA/MMC/I2C support for Actions Semi S500 SoCs,Unknown,1,19,2,2020-11-19 18:56:19-05:00,0,12,3,2,0.2,2,2,2,1,1
202011171947490,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/08002.html,[PATCH v4 net-next 1/3] icmp: define PROBE message types,Unknown,1,18,8,2020-11-17 19:47:49-05:00,4,14,1,1,0.1,2,1,1,1,1
20201119030231,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/06854.html,[PATCH v9 0/4] Add support for mv88e6393x family of Marvell,Unknown,1,18,5,2020-11-19 03:02:31-05:00,0,17,0,1,0.1,1,1,1,1,1
20201120035725,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/07458.html,[PATCH 0/2] Fix USB2 PHY operation on Exynos542x,Unknown,1,17,4,2020-11-20 03:57:25-05:00,0,11,3,2,0.3,3,2,2,1,1
20201022050954,http://lkml.iu.edu/hypermail/linux/kernel/2010.2/05571.html,[PATCH v6 1/6] dt-bindings: vendor-prefix: add prefix for the Czech Technical University in Prague.,credibility-appeal,1,17,4,2020-10-22 04:41:07-04:00,0,16,0,1,0.1,1,1,1,1,1
20201120191041,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/08654.html,[PATCH v12 00/15] Add RCEC handling to PCI/AER,Unknown,1,17,3,2020-11-20 19:10:41-05:00,0,16,0,1,0.1,1,1,1,1,1
20200923203225,http://lkml.iu.edu/hypermail/linux/kernel/2009.2/10777.html,[MPTCP][PATCH net-next 00/16] mptcp: RM_ADDR/ADD_ADDR enhancements,Unknown,0,17,2,2020-09-23 20:32:25-04:00,0,16,0,1,0.1,1,1,1,1,1
20201028212118,http://lkml.iu.edu/hypermail/linux/kernel/2010.3/09294.html,Re: [PATCH v2 1/2] bpf: don't rely on GCC __attribute__((optimize)) to disable GCSE,credibility-appeal,0,16,8,2020-10-28 17:39:54-04:00,1,15,0,1,0.1,1,1,1,1,1
202011191043590,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/06170.html,[PATCH v5 1/4] dt-bindings: phy: Add binding for Mediatek MT7621 PCIe PHY,credibility-appeal,1,16,3,2020-11-19 10:43:59-05:00,0,5,3,2,0.4,3,2,2,1,1
20201014135354,http://lkml.iu.edu/hypermail/linux/kernel/2010.1/06767.html,[PATCH 0/2] Remove Xen PVH dependency on PCI,Unknown,1,15,8,2020-10-14 13:53:54-04:00,0,14,0,1,0.1,1,1,1,1,1
20201111205027,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/08115.html,Re: [PATCH bpf v5 1/2] lib/strncpy_from_user.c: Don't overcopy bytes after NUL terminator,credibility-appeal,0,15,6,2020-11-11 20:35:27-05:00,1,14,0,1,0.1,1,1,1,1,1
20201113124632,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/07933.html,[PATCH v2 00/13] Introduce seqnum_ops,Unknown,1,15,3,2020-11-13 12:46:32-05:00,0,14,0,1,0.1,1,1,1,1,1
20201105131538,http://lkml.iu.edu/hypermail/linux/kernel/2011.0/08995.html,"[PATCH net-next 01/13] net: ipa: refer to IPA versions, not GSI",logical-appeal,1,15,3,2020-11-05 13:14:17-05:00,2,13,1,1,0.1,2,1,1,1,1
20200830170228,http://lkml.iu.edu/hypermail/linux/kernel/2008.3/09776.html,[PATCH 0/5] mm: fixes to past from future testing,Unknown,1,14,7,2020-08-30 17:02:28-04:00,1,11,0,1,0.1,1,1,1,1,1
20200914233034,http://lkml.iu.edu/hypermail/linux/kernel/2009.1/09262.html,[PATCH] crypto: lib/chacha20poly1305 - Set SG_MITER_ATOMIC unconditionally,Unknown,1,14,5,2020-09-14 23:30:34-04:00,0,13,0,1,0.1,1,1,1,1,1
20201117115921,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/06927.html,[PATCH v5 0/5] scsi: ufs: add some fixes,credibility-appeal,1,14,5,2020-11-17 11:59:21-05:00,2,6,3,2,0.4,3,2,2,1,1
20201117124945,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/03479.html,[PATCH v1 0/6] drm/panel: mantix and st7703 fixes and additions,Unknown,1,14,4,2020-11-17 12:49:45-05:00,0,13,0,1,0.1,1,1,1,1,1
20200914050501,http://lkml.iu.edu/hypermail/linux/kernel/2009.1/07012.html,[PATCH RFC 09/11] media: vidtv: add basic support for DVBv5 stats,credibility-appeal,1,14,4,2020-09-14 05:03:42-04:00,1,13,0,1,0.1,1,1,1,1,1
20201027131000,http://lkml.iu.edu/hypermail/linux/kernel/2010.3/07730.html,[PATCH v2 00/12] ARM: dts: samsung: minor node name cleanups,credibility-appeal,1,14,3,2020-10-27 13:10:00-04:00,1,13,0,1,0.1,1,1,1,1,1
20201104212609,http://lkml.iu.edu/hypermail/linux/kernel/2011.0/07122.html,[PATCH bpf v2 0/2] Fix bpf_probe_read_user_str() overcopying,Unknown,1,13,6,2020-11-04 21:26:09-05:00,0,12,0,1,0.1,1,1,1,1,1
20201029032637,http://lkml.iu.edu/hypermail/linux/kernel/2010.3/07989.html,[PATCH v12 00/10] TCPM support for FRS and AutoDischarge Disconnect,Unknown,1,13,4,2020-10-29 03:26:37-04:00,0,12,0,1,0.1,1,1,1,1,1
20200821182257,http://lkml.iu.edu/hypermail/linux/kernel/2008.2/10029.html,[PATCH v3 00/11] Fix PM hibernation in Xen guests,Unknown,1,13,4,2020-08-21 18:22:57-04:00,0,12,0,1,0.1,1,1,1,1,1
20200914123751,http://lkml.iu.edu/hypermail/linux/kernel/2009.1/07618.html,[PATCH v3 06/11] sound: usx2y: move to use usb_control_msg_send(),Unknown,1,13,3,2020-09-14 11:39:52-04:00,0,12,0,1,0.1,1,1,1,1,1
20201112070311,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/08550.html,"[PATCH v3 0/5] console: Miscellaneous clean-ups, do not use FNTCHARCNT() in fbcon.c",Unknown,1,12,5,2020-11-12 07:03:11-05:00,2,11,0,1,0.1,1,1,1,1,1
20201106020528,http://lkml.iu.edu/hypermail/linux/kernel/2011.0/07567.html,[PATCH 0/7] opp: Allow dev_pm_opp_put_*() APIs to accept NULL opp_table,Unknown,1,12,4,2020-11-06 02:05:28-05:00,0,11,0,1,0.1,1,1,1,1,1
20200821141605,http://lkml.iu.edu/hypermail/linux/kernel/2008.2/09742.html,"[PATCH 0/9] platform/x86: panasonic-laptop: add optical drive, brightness and battery charging threshold",Unknown,1,12,4,2020-08-21 14:16:05-04:00,0,11,0,1,0.1,1,1,1,1,1
20200922120403,http://lkml.iu.edu/hypermail/linux/kernel/2009.2/09940.html,[PATCH v3 00/10] crypto: caam - xts(aes) updates,Unknown,1,12,3,2020-09-22 12:04:03-04:00,0,11,0,1,0.1,1,1,1,1,1
20201014164455,http://lkml.iu.edu/hypermail/linux/kernel/2010.1/07541.html,[PATCH RFC 0/8] kasan: hardware tag-based mode for production use on arm64,Unknown,1,12,3,2020-10-14 16:44:55-04:00,0,11,0,1,0.1,1,1,1,1,1
20201117120759,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/03380.html,[PATCH v4 00/34] SEV-ES hypervisor support,Unknown,1,12,2,2020-11-17 12:07:59-05:00,0,10,1,1,0.2,2,1,1,1,1
20200907143339,http://lkml.iu.edu/hypermail/linux/kernel/2009.0/08067.html,[PATCH 00/11] ARM: dts: s3c: dtschema fixes,Unknown,1,12,2,2020-09-07 14:33:39-04:00,0,11,0,1,0.1,1,1,1,1,1
20201117132321,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/05148.html,[PATCH v2] ARM: sunxi: do not select COMMON_CLK to fix builds,logical-appeal,1,11,12,2020-11-17 13:23:21-05:00,1,4,2,2,0.4,2,2,1,1,1
20201118050129,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/08852.html,[PATCH 0/2] hwspinlock: add sunxi hardware spinlock support,Unknown,1,11,7,2020-11-18 05:01:29-05:00,3,10,0,1,0.1,1,1,1,1,1
20201023062032,http://lkml.iu.edu/hypermail/linux/kernel/2010.2/06547.html,[PATCH V2 0/2] cpufreq_cooling: Get effective CPU utilization from scheduler,logical-appeal,1,11,7,2020-10-23 06:20:32-04:00,0,10,0,1,0.1,1,1,1,1,1
20201119175000,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/08606.html,[PATCH net-next 1/6] net: ipa: print channel/event ring number on error,credibility-appeal,1,11,4,2020-11-19 17:49:58-05:00,1,7,1,1,0.2,2,1,1,1,1
20200930023645,http://lkml.iu.edu/hypermail/linux/kernel/2009.3/08376.html,[PATCH 1/9] media: camera-sensor.rst: fix a doc build warning,credibility-appeal,1,11,3,2020-09-30 02:36:09-04:00,0,10,0,1,0.1,1,1,1,1,1
20200922072315,http://lkml.iu.edu/hypermail/linux/kernel/2009.2/09096.html,[PATCH 3/3] drm/dp: fix a kernel-doc issue at drm_edid.c,emotion-appeal,1,10,7,2020-09-22 07:23:05-04:00,1,9,0,1,0.1,1,1,1,1,1
20201119023819,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/09602.html,[PATCH V3 0/2] cpufreq_cooling: Get effective CPU utilization from scheduler,Unknown,1,10,6,2020-11-19 02:38:19-05:00,4,8,0,1,0.1,1,1,1,1,1
20200829132546,http://lkml.iu.edu/hypermail/linux/kernel/2008.3/08029.html,"[PATCH 1/4] dt-bindings: display: samsung,amoled-mipi-dsi: Do not require enable-gpios on samsung,s6e63j0x03",personal-related-inquiry,1,10,5,2020-08-29 13:25:46-04:00,1,9,0,1,0.1,1,1,1,1,1
20200821182008,http://lkml.iu.edu/hypermail/linux/kernel/2008.2/10462.html,[PATCH v2 0/6] Add initial support for ATC260x PMICs,Unknown,1,10,4,2020-08-21 18:20:08-04:00,1,9,0,1,0.1,1,1,1,1,1
20201112180356,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/08553.html,[PATCH v5 0/5] objtool and cross compilation,Unknown,1,10,4,2020-11-12 18:03:56-05:00,1,9,0,1,0.1,1,1,1,1,1
20200929163346,http://lkml.iu.edu/hypermail/linux/kernel/2009.3/07889.html,[PATCH 0/3] tracing: Add dynamic strings for synthetic events,Unknown,1,10,4,2020-09-29 16:33:46-04:00,0,9,0,1,0.1,1,1,1,1,1
20201022054917,http://lkml.iu.edu/hypermail/linux/kernel/2010.2/06713.html,[PATCH v2 4/5] xen/events: unmask a fifo event channel only if it was masked,personal-story,1,10,4,2020-10-22 05:49:13-04:00,1,9,0,1,0.1,1,1,1,1,1
20201007150206,http://lkml.iu.edu/hypermail/linux/kernel/2010.0/06769.html,[PATCH 0/3] ARM: dts: BCM5301X: Linksys EA9500 device tree changes,logical-appeal,1,10,4,2020-10-07 15:02:06-04:00,0,9,0,1,0.1,1,1,1,1,1
20200830123930,http://lkml.iu.edu/hypermail/linux/kernel/2008.3/08455.html,[PATCH v4 2/5] fpga manager: xilinx-spi: remove final dot from dev_err() strings,Unknown,1,10,3,2020-08-30 12:39:19-04:00,0,9,0,1,0.1,1,1,1,1,1
202008302349260,http://lkml.iu.edu/hypermail/linux/kernel/2008.3/08585.html,[PATCH 4/9] ASoC: sun8i-codec: Fix AIF1_MXR_SRC field names,credibility-appeal,1,10,2,2020-08-30 23:49:26-04:00,0,9,0,1,0.1,1,1,1,1,1
20201104141111,http://lkml.iu.edu/hypermail/linux/kernel/2011.0/08358.html,[PATCH] compiler-clang: remove version check for BPF Tracing,Unknown,1,9,9,2020-11-04 14:11:11-05:00,2,8,0,1,0.1,1,1,1,1,1
20200930055852,http://lkml.iu.edu/hypermail/linux/kernel/2009.3/08901.html,[RFC PATCH 0/2] objtool and cross compilation,Unknown,1,9,5,2020-09-30 05:58:52-04:00,0,8,0,1,0.1,1,1,1,1,1
20201118132159,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/07020.html,[PATCH] net: qrtr: Unprepare MHI channels during remove,personal-related-inquiry,1,9,5,2020-11-18 13:21:59-05:00,1,8,0,1,0.1,1,1,1,1,1
20200929195111,http://lkml.iu.edu/hypermail/linux/kernel/2009.3/08258.html,[PATCH bpf-next v4 1/6] bpf: Introduce pseudo_btf_id,task-related-inquiry,1,9,4,2020-09-29 19:51:04-04:00,0,8,0,1,0.1,1,1,1,1,1
20200923092620,http://lkml.iu.edu/hypermail/linux/kernel/2009.2/10471.html,[PATCH 1/6] dt-bindings: tas2770: Add shutdown gpio property,personal-story,1,9,4,2020-09-23 09:26:20-04:00,0,8,0,1,0.1,1,1,1,1,1
20200922021845,http://lkml.iu.edu/hypermail/linux/kernel/2009.2/08298.html,[PATCHv5 0/6] System Cache support for GPU and required SMMU support,Unknown,1,9,4,2020-09-22 02:18:45-04:00,1,8,0,1,0.1,1,1,1,1,1
202011180330240,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/05584.html,[PATCH v2 3/6] drm/panel: mantix: Allow to specify default mode for different panels,donation-information,1,9,4,2020-11-18 03:30:23-05:00,2,5,1,1,0.4,3,1,1,1,1
20201030182100,http://lkml.iu.edu/hypermail/linux/kernel/2010.3/11017.html,"[PATCH v7 0/6] CTU CAN FD open-source IP core SocketCAN driver, PCI, platform integration and documentation",credibility-appeal,1,9,3,2020-10-30 18:21:00-04:00,0,8,0,1,0.1,1,1,1,1,1
20201106053753,http://lkml.iu.edu/hypermail/linux/kernel/2011.0/07864.html,[PATCH bpf-next v6 0/9] Implement task_local_storage,Unknown,1,9,3,2020-11-06 05:37:53-05:00,0,8,0,1,0.1,1,1,1,1,1
20201111091549,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/04846.html,[PATCH seccomp v2 1/8] csky: Enable seccomp architecture tracking,task-related-inquiry,1,9,2,2020-11-11 08:36:33-05:00,0,8,0,1,0.1,1,1,1,1,1
20201007235242,http://lkml.iu.edu/hypermail/linux/kernel/2010.0/07042.html,[PATCH v2 0/8] Some improvements for blk throttle,Unknown,1,9,2,2020-10-07 23:52:42-04:00,0,8,0,1,0.1,1,1,1,1,1
20201117155717,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/05749.html,[PATCH] selftests/seccomp: sh: Fix register names,credibility-appeal,1,8,6,2020-11-17 15:57:17-05:00,2,5,1,1,0.4,2,1,1,1,1
20201117150604,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/03719.html,[PATCH bpf v7 1/2] lib/strncpy_from_user.c: Don't overcopy bytes after NUL terminator,credibility-appeal,1,8,6,2020-11-17 15:05:59-05:00,1,7,0,1,0.1,1,1,1,1,1
20201112192030,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/07352.html,[PATCH RESEND 0/4] regulator: debugging and fixing supply deps,Unknown,1,8,4,2020-11-12 19:20:30-05:00,0,7,0,1,0.1,1,1,1,1,1
20201029094251,http://lkml.iu.edu/hypermail/linux/kernel/2010.3/08562.html,[PATCH v3 5/6] pci: dwc: pci-exynos: rework the driver to support Exynos5433 variant,credibility-appeal,1,8,3,2020-10-29 09:42:43-04:00,0,7,0,1,0.1,1,1,1,1,1
20201119105331,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/06707.html,[Patch v2 5/6] dts: qcom: sdm845: Add dt entries to support crypto engine.,credibility-appeal,0,8,3,2020-11-19 10:53:04-05:00,0,4,1,1,0.3,2,1,1,1,0
20201105063747,http://lkml.iu.edu/hypermail/linux/kernel/2011.0/06240.html,[PATCH v3 5/6] ASoC: codecs: lpass-va-macro: Add support to VA Macro,Unknown,1,8,3,2020-11-05 06:36:34-05:00,0,7,0,1,0.1,1,1,1,1,1
20200922165447,http://lkml.iu.edu/hypermail/linux/kernel/2009.2/09272.html,[PATCH v9 3/5] ACPI/PCI: Ignore _OSC DPC negotiation result if pcie_ports_dpc_native is set.,credibility-appeal,1,8,3,2020-09-18 16:03:43-04:00,4,7,0,1,0.1,1,1,1,1,1
20201030052405,http://lkml.iu.edu/hypermail/linux/kernel/2010.3/09785.html,[PATCHv7 1/7] iommu/io-pgtable-arm: Add support to use system cache,logical-appeal,1,8,2,2020-10-30 05:23:44-04:00,0,7,0,1,0.1,1,1,1,1,1
202011141453340,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/08732.html,[PATCH v4 net-next 01/13] octeontx2-af: Modify default KEX profile to extract TX packet fields,Unknown,1,8,2,2020-11-14 14:53:34-05:00,0,5,1,1,0.2,2,1,1,1,1
20201022134719,http://lkml.iu.edu/hypermail/linux/kernel/2010.2/06014.html,[PATCH v2 0/7] Add support for SDM630/660 Camera Subsystem,Unknown,1,8,2,2020-10-22 13:47:19-04:00,0,7,0,1,0.1,1,1,1,1,1
20201119060945,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/08405.html,[PATCH net-next v2] net: dsa: avoid potential use-after-free error,task-related-inquiry,1,7,6,2020-11-19 06:09:45-05:00,1,6,0,1,0.1,1,1,1,1,1
20201122161825,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/09308.html,[GIT PULL] HID fixes,self-modeling,0,7,5,2020-11-22 16:18:25-05:00,0,3,1,1,0.3,2,1,1,1,1
202011192352060,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/06980.html,[PATCH] macintosh/adb-iop: Send correct poll command,credibility-appeal,1,7,5,2020-11-19 23:52:06-05:00,1,3,1,1,0.5,2,1,1,0,0
20201119014525,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/08777.html,[PATCH 1/2] dt-bindings: hwlock: add sunxi hwlock,credibility-appeal,1,7,5,2020-11-19 01:45:16-05:00,2,6,0,1,0.1,1,1,1,1,1
20200915035140,http://lkml.iu.edu/hypermail/linux/kernel/2009.1/09448.html,Static call dependency on libelf version?,credibility-appeal,0,7,5,2020-09-15 03:51:40-04:00,0,6,0,1,0.1,1,1,1,1,1
202011201816290,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/08418.html,[PATCH v2 06/24] proc/fd: In proc_fd_link use fget_task,donation-information,1,7,4,2020-11-20 18:16:29-05:00,2,4,0,1,0.2,1,1,1,1,0
20201120124308,http://lkml.iu.edu/hypermail/linux/kernel/2011.2/08010.html,[PATCH 0/4] Modify bitmap_set_value() to suppress compiler warning,Unknown,1,7,4,2020-11-20 12:43:08-05:00,0,6,0,1,0.1,1,1,1,1,1
20200821100858,http://lkml.iu.edu/hypermail/linux/kernel/2008.2/09959.html,[PATCH v4 0/2] selinux: add detailed tracepoint on audited events,Unknown,1,7,4,2020-08-21 10:08:58-04:00,0,6,0,1,0.1,1,1,1,1,1
20201022093758,http://lkml.iu.edu/hypermail/linux/kernel/2010.2/05799.html,[Outreachy kernel][PATCH 0/5] drm/amdgpu: Replace snprintf() with sysfs_emit,Unknown,0,7,4,2020-10-22 09:37:58-04:00,0,6,0,1,0.1,1,1,1,1,1
20201029150323,http://lkml.iu.edu/hypermail/linux/kernel/2010.3/09007.html,[PATCH v1 1/4] tools/power/cpupower: Read energy_perf_bias from sysfs,credibility-appeal,1,7,3,2020-10-29 15:03:18-04:00,0,6,0,1,0.1,1,1,1,1,1
20201113125955,http://lkml.iu.edu/hypermail/linux/kernel/2011.1/07950.html,[PATCH 1/6] arm64: dts: qcom: msm8916-longcheer-l8150: Enable PM8916 vibrator,credibility-appeal,1,7,3,2020-11-13 12:59:55-05:00,0,6,0,1,0.1,1,1,1,1,1
20201028192609,http://lkml.iu.edu/hypermail/linux/kernel/2010.3/10069.html,[PATCH v4 2/3] bindings: pm8941-misc: Add support for VBUS detection,self-modeling,1,7,3,2020-10-28 19:26:06-04:00,2,6,0,1,0.1,1,1,1,1,1
20201029075804,http://lkml.iu.edu/hypermail/linux/kernel/2010.3/08402.html,[PATCH v1 1/6] scsi: ufs-mediatek: Assign arguments with correct type,credibility-appeal,1,7,2,2020-10-29 07:57:59-04:00,0,6,0,1,0.1,1,1,1,1,1
